011502;Устройство счит. счетчиков CE901 RUP-02
011687;Устройство счит. счетчиков CE901 BU-03
007552;ЭНЕРГОМЕРА CE601-03
007553;ЭНЕРГОМЕРА CE601-05
005662;ЭНЕРГОМЕРА CE602-100К
005663;ЭНЕРГОМЕРА CE602-100К-7,5Н
005664;ЭНЕРГОМЕРА CE602-100К-60Н
005665;ЭНЕРГОМЕРА CE602-300К
005666;ЭНЕРГОМЕРА CE602-300К-7,5Н
005667;ЭНЕРГОМЕРА CE602-300К-60Н
005668;ЭНЕРГОМЕРА CE602-400К
005669;ЭНЕРГОМЕРА CE602-400К-7,5Н
005670;ЭНЕРГОМЕРА CE602-400К-60Н
005671;ЭНЕРГОМЕРА CE602-1200К
005672;ЭНЕРГОМЕРА CE602-1200К-7,5Н
005673;ЭНЕРГОМЕРА CE602-1200К-60Н
005681;ЭНЕРГОМЕРА CE602-7,5Н
005682;ЭНЕРГОМЕРА CE602-60Н
010349;ЭНЕРГОМЕРА CE602-200К-7,5Н
010350;ЭНЕРГОМЕРА CE602-200К-60Н
010351;ЭНЕРГОМЕРА CE602-200К
010730;CE602М-200К
010731;CE602М-400К
010732;CE602М-3000Р
010733;CE602М-200К-10Н
010734;CE602М-10Н
010735;CE602М-120Н
010739;CE602М-120ПК
010740;CE602М-120СК-3000Р
010741;CE602М-1000ПК
010742;CE602М-120СК-10Н
010743;CE602М-120СК
010744;CE602М-1000СК-120Н
010745;CE602М-100К
010746;CE602М-120СК-120Н
010871;CE602М-100К-10Н
011183;CE602М-100К-10Н
011232;CE602М-120СК-3000Р-120Н
011261;CE602М-100К-120Н
011262;CE602М-3000Р-120Н
011467;CE602М-100К-3000Р-10Н
011621;CE602М-120ПК-10Н
012124;CE602М-1000СК
007502;CE603 Н-0,05-60
007503;CE603 Н-0,05-120
007504;CE603 Н-0,05-240
008700;CE603 КС-0,05-120
010425;CE603 КН-0,05-240 (ноутбук)
010426;CE603 КН-0,05-60 (ноутбук)
010427;CE603 Н-0,05-240 (ноутбук)
010428;CE603 Н-0,05-60 (ноутбук)
010437;CE603 КН-0,05-120 (ноутбук)
010438;CE603 Н-0,05-120 (ноутбук)
010598;CE603МКЭТ-0,015-240
010642;Комплект CE603М для ЦУ6800
010656;CE603М-0,030-240
010728;CE603 С-0,05-120
010738;Комплект CE603МТ для ЦУ6800
010981;CE603М-0,05-120
010982;CE603МТ-0,05-120
011019;CE603МКЭТ-0,015-120
011465;CE603МКЭ-0,015-120
011717;CE603М-0,05-10
006986;Контроллер CE803
009623;УСПД CE805 H-G1-11-1
009624;УСПД CE805 L-G1-11-1
009625;УСПД CE805 H-11-11-1
009626;УСПД CE805 L-11-11-1
009627;УСПД CE805 H-G2-11-1
009628;УСПД CE805 L-G2-11-1
009629;УСПД CE805 H-11-A1-1
009630;УСПД CE805 L-11-A1-1
009631;УСПД CE805 H-G1-A1-1
009632;УСПД CE805 L-G1-A1-1
009633;УСПД CE805 H-G2-A1-1
009634;УСПД CE805 L-G2-A1-1
009908;УСПД CE805 L-G2-S1-1
009909;УСПД CE805 H-G2-R4-1
009910;УСПД CE805 H-G2-S1-1
009911;УСПД CE805 L-G2-R4-1
009912;УСПД CE805 L-G2-D1-1
009913;УСПД CE805 H-G2-D1-1
010887;УСПД CE805 H-G1-11-Z
011093;УСПД CE805 H-G2-R1-1
011094;УСПД CE805 H-G1-T1-1
011288;УСПД CE805M
011289;УСПД CE805M-RF01
011466;УСПД CE805M-RP01
011503;УСПД CE805-RP01
011504;УСПД CE805-PL01
001013;CE826
006179;Радиомодем стационарный CE831С1
007779;CE831Н2 Радиомодем носимый
006180;Радиомодем стационарный CE831С2
007780;Радиомодем стационарный CE831С1.01
009924;Радиомодем CE833C02-L
009947;Радиомодем CE833C02-H
010186;Радиомодем CE833R02-H
010264;Радиомодем CE833H01
010802;Радиомодем CE831С1.03
010879;Радиомодем CE831С1.04
010880;Радиомодем CE831С1.05
005500;Модем PLC CE832С1
005501;Модем PLC CE832С2
007294;Модем PLC CE832С3
007295;Модем PLC CE832С4
010176;Модем PLC CE832С5
010278;Модем PLC CE834 С01
011178;"Спец ПО ""CEnergo"" Комплект пользователя"
011180;"Спец ПО ""CEnergo"" Комп польз без HASP"
008001;Модем PLC-радио CE836C1
011690;Модем PLC-радио CE836C1
011518;Индикаторное устройство счётчика CE208
012994;Индикаторное устройство счётчика CE208 R
016449;Индикаторное устройство CE901
011514;Модуль счётчика CE205 S7
011515;Модуль счётчика CE205.1 S7
011516;Модуль счётчика CE305 S32 (60 А)
011525;Модуль счётчика CE305 S32 (100 А)
010835;CE303 S34 745 JR1Q2VZ CE831M01.03
010838;CE303 S34 745 JR2Q2VZ CE831M02.03
010841;CE303 S31 543 JR1VZ CE831M01.03
010842;CE303 S31 543 JR2VZ CE831M02.03
010928;CE303 S31 746 JR1QVZ CE831M01.03
010935;CE303 S31 746 JR1QVZ(12) CE831M01.03
011398;CE303 S34 746-JR1Q2VZ CE831M01.03
011852;CE303 S31 543 JR1VZ CE831M01.03
011855;CE303 S31 745 JR1VZ CE831M01.03
011858;CE303 S31 746 JR2VZ CE831M02.03
011863;CE303 S31 746 JR1QVZ CE831M01.03
011864;CE303 S31 746 JR1QVZ(12) CE831M01.03
011865;CE303 S31 746 JR1VZ CE831M01.03
011867;CE303 S34 745 JR1Q2VZ CE831M01.03
011868;CE303 S34 746-JR1Q2VZ CE831M01.03
011932;CE303 S31 543 JR2VZ CE831M02.03
012012;CE303 S31 745 JR1QVZ(12) CE831M01.03
012122;CE303 S31 745 JR2QVZ(12) CE831M02.03
012123;CE303 S31 745 JR1VZ(12) CE831M01.03
056000;CE303 S34 745 JR1Q2VZ CE831M01.03
001000;Радиомод. CE831M01.03 САНТ.464411.001
001010;Радиомод. CE831M02.03 САНТ.464411.001-01
001020;Радиомод. CE831M03.03 САНТ.464411.001-02
001030;Радиомод. CE831M04.03 САНТ.464411.001-03
001040;Радиомод. CE831M05.03 САНТ.464411.001-04
001050;Радиомод. CE831M06.03 САНТ.464411.001-05
061000;Радиомодем CE831M02.10 САНТ.687252.061
065000;Модуль Ethernet CE835.01 САНТ.687252.065
012816;0402-NP0-50V-15pF ±5%
012815;0402-NP0-50V-33pF ±5%
007217;0805-0,125W-1,15K-50ppm ±1%
016000;A-ESPT-48-E-PNDPC-01-001САНТ.469555.016
012562;CE102 R5.1 145 J
012563;CE102 R5.1 145 JAN
012632;CE207 R7.849.2.OA.QUVLF .
012633;CE207 R7.849.2.OG.QUVLF GS01 .
012644;CE207 R7.849.2.ON.QUVLF .
012645;CE207 R7.849.2.OP.QUVLF PL03 .
012656;CE207 S7.849.2.OA.QUVLF .
012544;CE207 S7.849.2.OA.UVLF
012349;CE207 S7.849.2.OG.QUVLF GS01
012546;CE207 S7.849.2.OG.QUVLF GS01
012657;CE207 S7.849.2.OG.QUVLF GS01 .
012658;CE207 S7.849.2.ON.QUVLF .
012659;CE207 S7.849.2.OP.QUVLF PL03 .
012547;CE207 S7.849.2.OP.QUVLF PL04
012548;CE207 S7.849.2.OR1.QUVLF RF02
012522;CE208 S7.845.2.OA.QYUVFLZ DLMS
012526;CE208 S7.846.2.OG.QYUVFLZ GS01 DLMS
012527;CE208 S7.846.2.OP.QYUVFLZ PL03 DLMS
012540;CE209 C3 849.1 OP.QDUVF
011788;CE307 R33.043.O
012502;CE307 R33.043.OA
011789;CE307 R33.043.ОA.N
012551;CE307 R33.043.ОA.N
012503;CE307 R33.145.OA
011790;CE307 R33.145.О
011791;CE307 R33.145.ОA.N
012549;CE307 R33.145.ОA.N
012504;CE307 R33.146.OA
011821;CE307 R33.146.О
011820;CE307 R33.146.ОA.N
012550;CE307 R33.146.ОA.N
012404;CE307 R34.543.OA.SUVLF
012555;CE307 R34.543.OA.SUVLF
012636;CE307 R34.543.OAA.SUVLF .
012643;CE307 R34.543.OAG.SUVLF GS01 .
012672;CE307 R34.543.OAP.SUVLF PL03 .
012670;CE307 R34.543.OАN.SUVLF .
012557;CE307 R34.746.OA.UVLF
012406;CE307 R34.749.OA.QUVLF
012556;CE307 R34.749.OA.QUVLF
012635;CE307 R34.749.OA.QUVLF .
012642;CE307 R34.749.OG.QUVLF GS01 .
012673;CE307 R34.749.ON.QUVLF .
012671;CE307 R34.749.OP.QUVLF PL03 .
012664;CE307 S35.543.OAA.SUVLFZ .
012666;CE307 S35.543.OAG.SUVLFZ GS01 .
012665;CE307 S35.543.OAN.SUVLFZ .
012667;CE307 S35.543.OAP.SUVLFZ PL03 .
012608;CE307 S35.543.OP.SUVLF PL03
012559;CE307 S35.746.OA.QUVF
012560;CE307 S35.746.OG.QUVLF GS01
012607;CE307 S35.746.OP.QUVLF PL03
012561;CE307 S35.746.OP.QUVLF PL04
012660;CE307 S35.749.OA.QUVLFZ .
012662;CE307 S35.749.OG.QUVLF Z GS01 .
012661;CE307 S35.749.ON.QUVLFZ .
012663;CE307 S35.749.OP.QUVLFZ PL03 .
012694;CE308 C36.746.OGR1.QYDUVFZ BNB01 SPDS
012401;CE308 C36.746.OPR1.QYDUVFZ BPL03 SPDS
012499;CE308 C36.746.OPR1.QYDUVFZ BPL03 SPDS .
012456;CE308 C36.746.OPR1.QYDUVFZ BPL03 SPDS.
012622;CE308 C36.746.OPR1.QYDUVFZ BRP05 SPDS
011963;CE308 C36.746.OPR1.QYDVF RP03 DLP
012409;CE308 C36.746.OPR1.QYDVF ТРР-02.2 DLP
011501;CE308 C36.746.OPR1.QYVF RP03 DLP
012580;CE308 C36.746.OR1.QYDUVFZ BSK02 SPDS
012517;CE308 S31.403.OAA.SYUVJLFZ  SPDS
012521;CE308 S31.403.OAB.SYUVJLFZ  SPDS
012518;CE308 S31.403.OAG.SYUVJLFZ GS01  SPDS
012520;CE308 S31.403.OAN.SYUVJLFZ  SPDS
011558;CE308 S31.503.OA.SYVJF IEC
012647;CE308 S31.503.OAA.SSYUVJLTFZ SPDS
012652;CE308 S31.503.OAA.SSYUVJLTFZ1 SPDS
012477;CE308 S31.503.OAA.SYUVJLFZ  SPDS
012410;CE308 S31.503.OAA.SYUVJLFZ DLMS UZ
012285;CE308 S31.503.OAA.SYUVJLFZ SPDS
012390;CE308 S31.503.OAA.SYUVJLFZ SPDS*
012649;CE308 S31.503.OAG.SSYUVJLTFZ GS01 SPDS
012653;CE308 S31.503.OAG.SSYUVJLTFZ1 GS01 SPDS
012529;CE308 S31.503.OAG.SYUVJLFZ GS01 DLMS
012288;CE308 S31.503.OAG.SYUVJLFZ GS01 SPDS
012393;CE308 S31.503.OAG.SYUVJLFZ GS01 SPDS*
012625;CE308 S31.503.OAG.SYUVJLFZ NB01 SPDS
012703;CE308 S31.503.OAG.SYUVJLTFZ GS01 SPDS AM
012648;CE308 S31.503.OAN.SSYUVJLTFZ SPDS
012478;CE308 S31.503.OAN.SYUVJLFZ  SPDS
012638;CE308 S31.503.OAR2.SYUVJLFZ LR01 SPDS
011903;CE308 S31.503.OG.SYVF GS01 IEC
011904;CE308 S31.503.OG.SYVJF GS01 IEC
012589;CE308 S31.503.OR2.SYVJF LR01 IEC
012588;CE308 S31.503.OАN.SYUVLFZ SPDS
012412;CE308 S31.533.OAA.SYUVJLFZ DLMS UZ
011570;CE308 S31.543.OA.SYVJF IEC
011563;CE308 S31.543.OA.VF IEC
012650;CE308 S31.543.OAA.SSYUVJLTFZ SPDS
012654;CE308 S31.543.OAA.SSYUVJLTFZ1 SPDS
012479;CE308 S31.543.OAA.SYUVJLFZ  SPDS
012286;CE308 S31.543.OAA.SYUVJLFZ SPDS
012391;CE308 S31.543.OAA.SYUVJLFZ SPDS*
012704;CE308 S31.543.OAA.SYUVJLTFZ SPDS AM
012651;CE308 S31.543.OAG.SSYUVJLTFZ GS01 SPDS
012655;CE308 S31.543.OAG.SSYUVJLTFZ1 GS01 SPDS
012531;CE308 S31.543.OAG.SYUVJLFZ GS01 DLMS
012289;CE308 S31.543.OAG.SYUVJLFZ GS01 SPDS
012394;CE308 S31.543.OAG.SYUVJLFZ GS01 SPDS*
012626;CE308 S31.543.OAG.SYUVJLFZ NB01 SPDS
012687;CE308 S31.543.OAG.SYUVJLFZ3 GS01 SPDS
012480;CE308 S31.543.OAN.SYUVJLFZ  SPDS
012532;CE308 S31.543.OAP.SYUVJLFZ PL03 DLMS
012609;CE308 S31.543.OAP.SYUVJLFZ PL03 DLMS.
012291;CE308 S31.543.OAP.SYUVJLFZ PL03 SPDS
012396;CE308 S31.543.OAP.SYUVJLFZ PL03 SPDS*
012602;CE308 S31.543.OAP.SYUVJLFZ PL03 SPDS.
012706;CE308 S31.543.OAP.SYUVJLTFZ PL03 SPDS.AM
012629;CE308 S31.543.OAPR1.SYUVJLFZ RP05 SPDS
012696;CE308 S31.543.OAR1.SYUVJLFZ LR10 SPDS
012639;CE308 S31.543.OAR2.SYUVJLFZ LR01 SPDS
012573;CE308 S31.543.OAR2.SYUVJLFZ SK03 SPDS
011909;CE308 S31.543.OG.SYVF GS01 IEC
011910;CE308 S31.543.OG.SYVJF GS01 IEC
011585;CE308 S31.543.OP.SVF PL04 IEC
011549;CE308 S31.543.OP.VF PL04 IEC
012266;CE308 S31.543.OR2.DYVF RF01 IEC
011513;CE308 S31.543.OR2.SVF TPP-03.2  IEC
012507;CE308 S31.543.OR2.SYVF LR01 IEC
011577;CE308 S31.543.OR2.SYVF RF01 IEC
011578;CE308 S31.543.OR2.SYVJF RF01 IEC
012582;CE308 S31.543.OАN.SYUVLFZ SPDS
011592;CE308 S31.745.OP.VF PL04 IEC
011594;CE308 S31.746.OA.VF IEC
012287;CE308 S31.746.OA.YUVLFZ SPDS
012392;CE308 S31.746.OA.YUVLFZ SPDS*
011920;CE308 S31.746.OG.VF GS01 IEC
012290;CE308 S31.746.OG.YUVLFZ GS01 SPDS
012395;CE308 S31.746.OG.YUVLFZ GS01 SPDS*
012627;CE308 S31.746.OG.YUVLFZ NB01 SPDS
012292;CE308 S31.746.OP.YUVLFZ PL03 SPDS
012601;CE308 S31.746.OP.YUVLFZ PL03 SPDS.
012630;CE308 S31.746.OPR1.YUVLFZ RP05 SPDS
011546;CE308 S31.746.OR1.SVF TPP-02.2  IEC
012697;CE308 S31.746.OR1.YUVLFZ LR10 SPDS
012515;CE308 S31.746.OR2.SVF LR01 IEC
011547;CE308 S31.746.OR2.SVF TPP-03.2 IEC
012640;CE308 S31.746.OR2.YUVLFZ LR01 SPDS
012581;CE308 S31.746.OАN.YUVLFZ SPDS
012583;CE308 S31.746.OАP.YUVLFZ PL03 SPDS
011485;CE308 S34.745 .OP.QV PL04 IEC
012415;CE308 S34.746.OA.QYUVLFZ DLMS UZ
012293;CE308 S34.746.OA.QYUVLFZ SPDS
012398;CE308 S34.746.OA.QYUVLFZ SPDS*
012497;CE308 S34.746.OAG.QYUVLFZ GS01 SPDS
012688;CE308 S34.746.OAG.QYUVLFZ3 GS01 SPDS
011575;CE308 S34.746.OG.QVF GS01 IEC
012537;CE308 S34.746.OG.QYUVLFZ GS01 DLMS
012294;CE308 S34.746.OG.QYUVLFZ GS01 SPDS
012399;CE308 S34.746.OG.QYUVLFZ GS01 SPDS*
012628;CE308 S34.746.OG.QYUVLFZ NB01 SPDS
011486;CE308 S34.746.OP.QV PL04 IEC
011550;CE308 S34.746.OP.QVF PL04 IEC
012481;CE308 S34.746.OP.QYUVLFZ PL03  SPDS
012538;CE308 S34.746.OP.QYUVLFZ PL03 DLMS
012611;CE308 S34.746.OP.QYUVLFZ PL03 DLMS.
012295;CE308 S34.746.OP.QYUVLFZ PL03 SPDS
012400;CE308 S34.746.OP.QYUVLFZ PL03 SPDS*
012603;CE308 S34.746.OP.QYUVLFZ PL03 SPDS.
012631;CE308 S34.746.OPR1.QYUVLFZ RP05 SPDS
012516;CE308 S34.746.OR1.QVF LR01 IEC
011613;CE308 S34.746.OR1.QVF RF01 IEC
012698;CE308 S34.746.OR1.QYUVLFZ LR10 SPDS
012508;CE308 S34.746.OR2.QVF LR01 IEC
011514;CE308 S34.746.OR2.QVF TPP-03.2 IEC
012641;CE308 S34.746.OR2.QYUVLFZ LR01 SPDS
012577;CE308 S34.746.OR2.QYUVLFZ SK03 SPDS
012482;CE308 S34.746.OАP.QYUVLFZ PL03  SPDS
012586;CE308 S34.746.OАP.QYUVLFZ PL03 SPDS.
012693;CE308 С36.746.OGR1.QYDUVFZ BNC01 SPDS
012506;CE308 С36.746.OGR1.QYDUVFZ GB01 SPDS
012541;CE309 C33 846 OP.QDUVF
010598;CE603МКЭТ-0,015-240
004092;EC-10V-1000mkF ±20% 105°C 3000h 10x19
003829;EC-16V-4700mkF ±20%105°C2000h16x26 (3,5)
012516;EC-25V-1000mkF ±20%105°C3000h10x20 (3,5)
020252;GPRS модем iRZ ATM21.B
000494;MKP X2-275Vас-0,01mkF±20% 10(3,5)
078000;Mодуль PLC OFDM САНТ.687252.078-00
078010;Mодуль PLC OFDM САНТ.687252.078-01
078030;Mодуль PLC OFDM САНТ.687252.078-03
018311;PLC1111 host+Sniffer с пер.на миниUSB_ОО
005000;Адаптер магнитный САНТ.468353.005
020753;АНТЕЙ-906 SMA (4катушки,13,5dB) каб. 3м
014681;Антенна BY-433-01 R/A SMA-M
019617;Антенна ПАВ-1Г-М _ОО
022815;Базовая станция LRST-868-VGA-2а9(компл.)
003019;Блок АЦП САНТ.411614.003-01 (СГП)
001009;Блок изм. ст. ИНЕС.468213.001-00.9 (СГП)
002069;Блок измерит. САНТ.468213.002-06 (СГП)
002079;Блок измерит. САНТ.468213.002-07 (СГП)
001040;Блок измерительный ИНЕС.411618.001-04
001070;Блок измерительный ИНЕС.411618.001-07
001009;Блок индикации САНТ.467841.001 (СГП)
007000;Блок крос.пл.ст.СУ201 ИНЕС.469555.007-00
010000;Блок управления СУ201 ИНЕС.468332.010-00
008000;Блок фильтров СУ001 ИНЕС.426421.008-00
011523;Винт BN14064 ST4,2x9,5 DIN 7981C
000145;Винт пломб. 3х7 ИНЕС.758151.024-00
000146;Винт пломб. 4х18 ИНЕС.758151.023-01
000147;Винт пломб. 4х26 ИНЕС.758151.023-02
000148;Винт пломб. 4х32 ИНЕС.758151.023-03
012208;"Всенаправленная антенна ""Полярис 450-5"" "
001000;Вставка ИНЕС.712241.001-00
017000;Вставка ИНЕС.753322.017-00
001010;Вставка САНТ.734348.001-01
021500;Втулка цилиндрическая 13ME019
009533;Головка считывающая USB ИНЕС.426477.011
000369;Головка считывающая с Com-портом
004811;Головка считывающаяUSBИНЕС.301126.006-03
120009;Датчик тока400А  ИНЕС.685631.120 (СГП)
013565;Держатель SIM карты 06MGS4-K-O-R-RO
001000;Держатель САНТ.734631.001-00
014542;ЖК-индикатор Z1003A6HSN8G-B0
011517;Изм.блок счётчика СЕ 208 С2 849 JRP QZ
015031;Изм.блок сч-ка CE208 С2 849.2.OPR1.QD
011518;Индикаторное устройство счётчика CE208
012994;Индикаторное устройство счётчика CE208 R
015435;Интерфейсный модуль RS-485/RS-422_ОО
019618;Кабель UNF-SMA (5 м)_ОО
111000;Кабель ИНЕС.685621.111
053000;Кабель ИНЕС.685631.053-00
046009;Кабель стенда ИНЕС.685611.046-00.9 (СГП)
012278;КАСКАД-101-МТ-W1-5-60-M6 (S6)
051058;Катушка ИНЕС.685442.051-05 (СГП)
008009;Кнопка ИНЕС.713121.008-00 (СГП)
010009;Кнопка ИНЕС.713121.010-00 (СГП)
554009;Кожух САНТ.301261.554-00 (СГП)
554119;Кожух САНТ.301261.554-11 (СГП)
096060;Колодка ИНЕС.301591.096-06
014396;Колодка САНТ.301591.009-03
018473;Колодка САНТ.301591.012-01
011808;Колодка САНТ.301591.013-00
012921;Колодка САНТ.301591.013-04
012780;Колодка САНТ.301591.017-00
015044;Колодка САНТ.301591.019-02
012372;Ком.корп.дет.CE208 S7 SMP(50 шт.)
012373;Ком.лиц.панелей.CE208 S7 SMP(50 шт.)
012486;Комп.корп.д.50 шт.CE318BY R32.043.JR.VFL
012485;Комп.корп.д.50 шт.CE318BY R32.043.JА.VFL
012484;Комп.корп.д.50 шт.CE318BY R32.146.JR.VFL
012483;Комп.корп.д.50 шт.CE318BY R32.146.JА.VFL
013000;Комплект Ethernet СУ001М 1х3 исп.-00
013020;Комплект Ethernet СУ201 1х2 исп.-02
002011;Комплект доработки СУ001М искл. сдвига
081008;Комплект ПКИ 1000 шт. модуля BLE
012382;Комплект повышающих ТТ для МК6801
010723;Комплект повышающих ТТ для ЦУ6804М
011711;Комплект ТТ для СУ201
006050;Контакт ДЖЦ6.622.006-05
008000;Контакт ДЖЦ6.622.008-00
008020;Контакт ДЖЦ6.622.008-02
008029;Контакт ДЖЦ6.622.008-02 (СГП)
026000;Контактирующее уст-во СТОЭ.687232.026
014065;Контактирующее устр. 3ph QCD-R-160-7
028000;Контактодержатель ИНЕС.303659.028
041000;Контактодержатель ИНЕС.303659.041
052000;Контактодержатель ИНЕС.303659.052
058000;Контактодержатель ИНЕС.303659.058
059000;Контактодержатель ИНЕС.303659.059-00
001000;Контактор САНТ.687232.001-00
107725;Контроллер MKSP-1EE
003740;Коробка упаковочная Лавир-52
102671;Корпус КШ5М-1062-О-IP54
102656;"Корпус КШ5М-432-IP54 ""Энергомера"""
102665;Корпус КШ5М-652-О-IP54
009606;Корпус КШН6Р-11/У1
009605;Корпус КШН6Р-12/У2
009615;Корпус КШН6Р-21/У1
009614;Корпус КШН6Р-22/У2
009617;Корпус КШН6Ш-31/У1
005109;Корпус распред. щита в сборе навесн.
006247;Корпус распред. щита, 24 м, н.
006248;Корпус распред. щита, 36 м, н.
683000;Корпус САНТ.301261.683
106000;Корпус САНТ.732115.106-00
019619;Кронштейн для Антенны ПАВ-1Г-М_ОО
124000;Кронштейн ИНЕС.301561.124
043100;Крышка зажимов ИНЕС.732115.043-10
576000;Крышка зажимов САНТ.301261.576-00
023009;Крышка зажимов САНТ.732115.023-00 (СГП)
018000;Крышка ИНЕС.735211.018
048000;Крышка САНТ.301261.048-00
052049;Крышка САНТ.301261.052-04 (СГП)
004000;Крышка САНТ.734511.004-00
007446;Лента упаковочная 50ммx66м с логотипом
009985;Литиевый элемент CR14250BL-VBR
005779;М/с запрогр. ИНЕС.436745.005-77 (СГП)
013085;Микросхема 24AA02E48T-I/SN
021282;Микросхема TPS70950DBVR
081000;Модуль BLE САНТ.687252.081-00
009049;Модуль CE850M1 САНТ.426432.009-04 (СГП)
009079;Модуль CE850M1 САНТ.426432.009-07 (СГП)
020009;Модуль GSM САНТ.468351.020-00 (СГП)
005009;Модуль IOSP-6 САНТ.468352.005-00 (СГП)
078040;Модуль PLC OFDM САНТ.687252.078-04
079000;Модуль PLC OFDM САНТ.687252.079-00
034000;Модуль измерения  САНТ.467444.034-00
045310;Модуль измерения САНТ.467444.045-31
001324;Модуль колодки ИНЕС.301591.064
096020;Модуль колодки ИНЕС.301591.096-02
011234;Модуль контрольно измерительный МКИ-1
012010;Модуль управл. реле ИНЕС.469555.012-01
002000;Модуль ФСУ САНТ.402232.002-00
012324;Муляж  CE307 R33.146.О
004050;Накладка САНТ.734311.004-05
103265;ОИН1-275-12,5-II
035000;Основание ИНЕС.301176.035-00
014000;Основание САНТ.301176.014-00
107009;Основание САНТ.301176.107-00 (СГП)
003009;Основание САНТ.301591.003-00.9 (СГП)
011000;Ось САНТ.715531.011
416089;Паллета 2ПО4-1,0 Д  800х1200
044009;Панель САНТ.754321.044 (СГП)
086000;Панель САНТ.754321.086
086010;Панель САНТ.754321.086-01
298000;Панель САНТ.754321.298-00
001473;Переключатель ПКн41-1
007009;Плата PLC OFDM САНТ.426432.007-00 (СГП)
015000;Плата перех. ИП СУ201 ИНЕС.687245.015
023200;Плата счетчика ИНЕС.687253.023-20
049480;Плата счетчика САНТ.467444.049-48
103000;Плата счетчика САНТ.687253.103-00
056000;Поверочное место ИНЕС.303659.056-00
014582;Преобразователь AC/DC AME15-24SMAZ
009619;Преобразователь USB-IR
034000;Провод заземления ИНЕС.685611.034
001009;Провод САНТ.685615.001  (СГП)
001019;Провод САНТ.685615.001-01(СГП)
018312;Радиомодуль 3131 с прош. host+sniffer_ОО
023637;Радиомодуль LRCE-868-PCB-SPDS
023638;Радиомодуль LRCE-868-UFL-SPDS
015742;Радиомодуль USB 2141
020056;РадиомодульUSB2161 SMA,термоус.компл._ОО
013427;Радиочастотный модуль USB-APC220-43-0
013429;Радиочастотный модуль USB-APC220-43-2
019803;Розетка блочная EC381V-14P
011526;Соединитель SMA/UFL (Molex 89761-3412)
011178;"Спец ПО ""CEnergo"" Комплект пользователя"
811000;Стеллаж в сборе САНТ.301224.811-00
002000;Стенд для тест-ния платы изм. CE308 C36
004000;Стенд программирования модулей BLE
002000;Стенд программирования модулей СЕ208 С4
001000;Стенд программирования СЕ308 С36
018031;Стенд трехфазный ИНЕС.442293.018-03.1
010696;Стенд функционального тестирования УСПД
010596;СУ201-1-0,20-О-10НГ-10-1-2-1
012315;СУ201-3-0,05-К-6НГ-12-2-3-1 ст. 018-03.1
003019;СУ201М-3-0,03-К-6В-2ИВ-2С-ТА-06 с 03-07
003009;СУ201М-3-0,03-К-6В-2ИВ-2С-ТА-12 с 03-07
003029;СУ201М-3-0,05-О-6В-2ИВ-2С-ТА-12 с 03-07
003299;Сумка ТК №26
008552;Ткань бельтинг 100см, Арт.2030
002760;Транзистор  IPW65R110CFD
100;Транспортные услуги
015258;Трансф. тока ТШП-0,66УЗ 200/5  0,5S_ОО
018892;Трансф. тока ТШП-0,66УЗ 250/5  0,5S_ОО
016643;Трансф.ТОП-0,66I5-0,5S-100/5 УЗ_ОО(СЗТТ)
016644;Трансф.ТОП-0,66I5-0,5S-150/5 УЗ_ОО(СЗТТ)
016646;Трансф.ТШП-0,66I5-0,5S-300/5 УЗ_ОО(СЗТТ)
016647;Трансф.ТШП-0,66I5-0,5S-400/5 УЗ_ОО(СЗТТ)
016638;Трансф.ТШП-0,66I5-0,5S-600/5 УЗ_ОО(СЗТТ)
006917;Трансформатор TRV1601
005000;Трансформатор измер. САНТ.671211.005-00
022000;Трансформатор ИНЕС.671142.022
007000;Трансформатор САНТ.671121.007
004000;Трансформатор силовой САНТ.671211.004-00
002030;Трансформатор ТТГР-МА САНТ.421414.002-03
002060;Трансформатор ТТГР-МА САНТ.421414.002-06
002090;Трансформатор ТТГР-МА САНТ.421414.002-09
002120;Трансформатор ТТГР-МА САНТ.421414.002-12
002150;Трансформатор ТТГР-МА САНТ.421414.002-15
002180;Трансформатор ТТГР-МА САНТ.421414.002-18
015246;Труба гофр.ПВХ d 25 с зондом
016864;Труба гофр.ПНД d 25мм_ОО(IEK)
003225;Трубка 305ТВ-40, 3,5 бел.1с ГОСТ19034-82
010332;УЗО-ВАД2-С32-4-100 S исп И
010120;УЗО-ВАД2-С63-2-100 S исп И
009629;УСПД CE805 H-11-A1-1
009631;УСПД CE805 H-G1-A1-1
009633;УСПД CE805 H-G2-A1-1
009632;УСПД CE805 L-G1-A1-1
009908;УСПД CE805 L-G2-S1-1
011288;УСПД CE805M
012263;УСПД CE805M EXT1
012374;УСПД CE805M-B
012306;УСПД CE805M-E
012450;УСПД CE805M-PL03 EXT1
012498;УСПД CE805M-PL03 EXT1 SC
012614;УСПД CE805M-PL03 EXT2
011289;УСПД CE805M-RF01
012264;УСПД CE805M-RF01 EXT1
012377;УСПД CE805M-RF01 EXT1 SC
012370;УСПД CE805M-RF01-E
012265;УСПД CE805M-RP01 EXT1
012378;УСПД CE805M-RP01 EXT1 SC
012133;УСПД CE805M-RP01-B
012371;УСПД CE805M-RP01-E
012376;УСПД СЕ805М EXT1 SC
005029;Устр. СЕ901 САНТ.418123.005-02 (СГП)
005009;Устр-во счит сч.CE901 BU-03 (СГП)
004009;Устр-во фотосчитыв.ИНЕС.402238.004 (СГП)
